unique_id,state
13557,estado_3
13558,estado_3
13559,estado_3
13560,estado_3
13561,estado_3
13562,estado_3
13563,estado_3
13564,estado_3
13565,estado_3
13566,estado_3
13567,estado_3
13568,estado_3
13569,estado_3
13570,estado_3
13571,estado_3
13572,estado_3
13573,estado_3
13574,estado_3
13575,estado_3
13576,estado_3
13577,estado_3
13578,estado_3
13579,estado_3
13580,estado_3
13581,estado_3
13582,estado_3
13583,estado_3
13584,estado_3
13585,estado_3
13586,estado_3
13587,estado_3
13588,estado_3
13589,estado_3
13590,estado_3
13591,estado_3
13592,estado_3
13593,estado_3
13594,estado_3
13595,estado_3
13596,estado_3
13597,estado_3
13598,estado_3
13599,estado_3
13600,estado_3
13601,estado_3
13602,estado_3
13603,estado_3
13604,estado_3
13605,estado_3
13606,estado_3
13607,estado_3
13608,estado_3
13609,estado_3
13610,estado_3
13611,estado_3
13612,estado_3
13613,estado_3
13614,estado_3
13615,estado_3
13616,estado_3
13617,estado_3
13618,estado_3
13619,estado_3
13620,estado_3
13621,estado_3
13622,estado_3
13623,estado_3
13624,estado_3
13625,estado_3
13626,estado_3
13627,estado_3
13628,estado_3
13629,estado_3
13630,estado_3
13631,estado_3
13632,estado_3
13633,estado_3
13634,estado_3
13635,estado_3
13636,estado_3
13637,estado_3
13638,estado_3
13639,estado_3
13640,estado_3
13641,estado_3
13642,estado_3
13643,estado_3
13644,estado_3
13645,estado_3
13646,estado_3
13647,estado_3
13648,estado_3
13649,estado_3
13650,estado_3
13651,estado_3
13652,estado_3
13653,estado_3
13654,estado_3
13655,estado_3
13656,estado_3
13657,estado_3
13658,estado_3
13659,estado_3
13660,estado_3
13661,estado_3
13662,estado_3
13663,estado_3
13664,estado_3
13665,estado_3
13666,estado_3
13667,estado_3
13668,estado_3
13669,estado_3
13670,estado_3
13671,estado_3
13672,estado_3
13673,estado_3
13674,estado_3
13675,estado_3
13676,estado_3
13677,estado_3
13678,estado_3
13679,estado_3
13680,estado_3
13681,estado_3
13682,estado_3
13683,estado_3
13684,estado_3
13685,estado_3
13686,estado_3
13687,estado_3
13688,estado_3
13689,estado_3
13690,estado_3
13691,estado_3
13692,estado_3
13693,estado_3
13694,estado_3
13695,estado_3
13696,estado_3
13697,estado_3
13698,estado_3
13699,estado_3
13700,estado_3
13701,estado_3
13702,estado_3
13703,estado_3
13704,estado_3
13705,estado_3
13706,estado_3
13707,estado_3
13708,estado_3
13709,estado_3
13710,estado_3
13711,estado_3
13712,estado_3
13713,estado_3
13714,estado_3
13715,estado_3
13716,estado_3
13717,estado_3
13718,estado_3
13719,estado_3
13720,estado_3
13721,estado_3
13722,estado_3
13723,estado_3
13724,estado_3
13725,estado_3
13726,estado_3
13727,estado_3
13728,estado_0
13729,estado_3
13730,estado_3
13731,estado_3
13732,estado_3
13733,estado_3
13734,estado_3
13735,estado_3
13736,estado_3
13737,estado_3
13738,estado_3
13739,estado_3
13740,estado_3
13741,estado_3
13742,estado_3
13743,estado_3
13744,estado_3
13745,estado_3
13746,estado_3
13747,estado_3
13748,estado_3
13749,estado_3
13750,estado_3
13751,estado_3
13752,estado_3
13753,estado_3
13754,estado_3
13755,estado_3
13756,estado_3
13757,estado_3
13758,estado_3
13759,estado_3
13760,estado_3
13761,estado_3
13762,estado_3
13763,estado_3
13764,estado_3
13765,estado_3
13766,estado_3
13767,estado_3
13768,estado_3
13769,estado_3
13770,estado_3
13771,estado_3
13772,estado_3
13773,estado_0
13774,estado_3
13775,estado_3
13776,estado_3
13777,estado_3
13778,estado_3
13779,estado_3
13780,estado_3
13781,estado_3
13782,estado_3
13783,estado_3
13784,estado_3
13785,estado_3
13786,estado_3
13787,estado_3
13788,estado_3
13789,estado_3
13790,estado_3
13791,estado_3
13792,estado_3
13793,estado_3
13794,estado_3
13795,estado_3
13796,estado_3
13797,estado_3
13798,estado_3
13799,estado_3
13800,estado_3
13801,estado_3
13802,estado_3
13803,estado_3
13804,estado_3
13805,estado_3
13806,estado_3
13807,estado_3
13808,estado_3
13809,estado_3
13810,estado_3
13811,estado_3
13812,estado_3
13813,estado_3
13814,estado_3
13815,estado_3
13816,estado_3
13817,estado_3
13818,estado_3
13819,estado_3
13820,estado_3
13821,estado_3
13822,estado_3
13823,estado_3
13824,estado_3
13825,estado_3
13826,estado_3
13827,estado_3
13828,estado_3
13829,estado_3
13830,estado_3
13831,estado_3
13832,estado_3
13833,estado_3
13834,estado_3
13835,estado_3
13836,estado_3
13837,estado_3
13838,estado_3
13839,estado_3
13840,estado_3
13841,estado_3
13842,estado_3
13843,estado_3
13844,estado_3
13845,estado_3
13846,estado_3
13847,estado_3
13848,estado_3
13849,estado_3
13850,estado_3
13851,estado_3
13852,estado_3
13853,estado_3
13854,estado_3
13855,estado_3
13856,estado_3
13857,estado_3
13858,estado_3
13859,estado_3
13860,estado_3
13861,estado_3
13862,estado_3
13863,estado_3
13864,estado_3
13865,estado_3
13866,estado_3
13867,estado_3
13868,estado_3
13869,estado_3
13870,estado_3
13871,estado_3
13872,estado_3
13873,estado_3
13874,estado_3
13875,estado_3
13876,estado_3
13877,estado_3
13878,estado_3
13879,estado_3
13880,estado_3
13881,estado_3
13882,estado_3
13883,estado_3
13884,estado_3
13885,estado_3
13886,estado_3
13887,estado_3
13888,estado_3
13889,estado_3
13890,estado_3
13891,estado_3
13892,estado_3
13893,estado_3
13894,estado_3
13895,estado_3
13896,estado_3
13897,estado_3
13898,estado_3
13899,estado_3
13900,estado_3
13901,estado_3
13902,estado_3
13903,estado_3
13904,estado_3
13905,estado_3
13906,estado_3
13907,estado_3
13908,estado_3
13909,estado_3
13910,estado_3
13911,estado_3
13912,estado_3
13913,estado_3
13914,estado_3
13915,estado_3
13916,estado_3
13917,estado_3
13918,estado_3
13919,estado_3
13920,estado_3
13921,estado_3
13922,estado_3
13923,estado_3
13924,estado_3
13925,estado_3
13926,estado_3
13927,estado_3
13928,estado_3
13929,estado_3
13930,estado_3
13931,estado_3
13932,estado_3
13933,estado_3
13934,estado_3
13935,estado_3
13936,estado_3
13937,estado_3
13938,estado_3
13939,estado_3
13940,estado_3
13941,estado_3
13942,estado_3
13943,estado_3
13944,estado_3
13945,estado_3
13946,estado_3
13947,estado_3
13948,estado_3
13949,estado_3
13950,estado_3
13951,estado_3
13952,estado_3
13953,estado_3
13954,estado_3
13955,estado_3
13956,estado_3
13957,estado_3
13958,estado_3
13959,estado_3
13960,estado_3
13961,estado_3
13962,estado_3
13963,estado_3
13964,estado_3
13965,estado_3
13966,estado_3
13967,estado_3
13968,estado_3
13969,estado_3
13970,estado_3
13971,estado_3
13972,estado_3
13973,estado_3
13974,estado_3
13975,estado_3
13976,estado_3
13977,estado_3
13978,estado_3
13979,estado_3
13980,estado_3
13981,estado_3
13982,estado_3
13983,estado_3
13984,estado_3
13985,estado_3
13986,estado_3
13987,estado_3
13988,estado_3
13989,estado_3
13990,estado_3
13991,estado_3
13992,estado_3
13993,estado_3
13994,estado_3
13995,estado_3
13996,estado_3
13997,estado_3
13998,estado_3
13999,estado_3
14000,estado_3
14001,estado_3
14002,estado_3
14003,estado_3
14004,estado_3
14005,estado_3
14006,estado_3
14007,estado_3
14008,estado_3
14009,estado_3
14010,estado_3
14011,estado_3
14012,estado_3
14013,estado_3
14014,estado_3
14015,estado_3
14016,estado_3
14017,estado_3
14018,estado_3
14019,estado_3
14020,estado_3
14021,estado_3
14022,estado_3
14023,estado_3
14024,estado_3
14025,estado_3
14026,estado_3
14027,estado_3
14028,estado_3
14029,estado_3
14030,estado_3
14031,estado_3
14032,estado_3
14033,estado_3
14034,estado_3
14035,estado_3
14036,estado_3
14037,estado_3
14038,estado_3
14039,estado_3
14040,estado_3
14041,estado_3
14042,estado_3
14043,estado_3
14044,estado_3
14045,estado_3
14046,estado_3
14047,estado_3
14048,estado_3
14049,estado_3
14050,estado_3
14051,estado_3
14052,estado_3
14053,estado_3
14054,estado_3
14055,estado_3
14056,estado_3
14057,estado_3
14058,estado_3
14059,estado_3
14060,estado_3
14061,estado_3
14062,estado_3
14063,estado_3
14064,estado_3
14065,estado_3
14066,estado_3
14067,estado_3
14068,estado_3
14069,estado_3
14070,estado_3
14071,estado_3
14072,estado_3
14073,estado_3
14074,estado_3
14075,estado_3
14076,estado_3
14077,estado_3
14078,estado_3
14079,estado_3
14080,estado_3
14081,estado_3
14082,estado_3
14083,estado_3
14084,estado_3
14085,estado_3
14086,estado_3
14087,estado_3
14088,estado_3
14089,estado_3
14090,estado_3
14091,estado_3
14092,estado_3
14093,estado_3
14094,estado_3
14095,estado_3
14096,estado_3
14097,estado_3
14098,estado_3
14099,estado_3
14100,estado_3
14101,estado_3
14102,estado_3
14103,estado_3
14104,estado_3
14105,estado_3
14106,estado_3
14107,estado_3
14108,estado_3
14109,estado_3
14110,estado_3
14111,estado_3
14112,estado_0
14113,estado_3
14114,estado_3
14115,estado_3
14116,estado_3
14117,estado_3
14118,estado_3
14119,estado_3
14120,estado_3
14121,estado_3
14122,estado_3
14123,estado_3
14124,estado_3
14125,estado_3
14126,estado_3
14127,estado_3
14128,estado_3
14129,estado_3
14130,estado_3
14131,estado_3
14132,estado_3
14133,estado_3
14134,estado_3
14135,estado_3
14136,estado_3
14137,estado_3
14138,estado_3
14139,estado_3
14140,estado_3
14141,estado_3
14142,estado_3
14143,estado_3
14144,estado_3
14145,estado_3
14146,estado_3
14147,estado_3
14148,estado_3
14149,estado_3
14150,estado_3
14151,estado_3
14152,estado_3
14153,estado_3
14154,estado_3
14155,estado_3
14156,estado_3
14157,estado_3
14158,estado_3
14159,estado_3
14160,estado_3
14161,estado_3
14162,estado_3
14163,estado_3
14164,estado_3
14165,estado_3
14166,estado_3
14167,estado_0
14168,estado_3
14169,estado_3
14170,estado_3
14171,estado_3
14172,estado_3
14173,estado_3
14174,estado_3
14175,estado_3
14176,estado_3
14177,estado_3
14178,estado_3
14179,estado_3
14180,estado_3
14181,estado_3
14182,estado_3
14183,estado_3
14184,estado_3
14185,estado_3
14186,estado_3
14187,estado_3
14188,estado_3
14189,estado_3
14190,estado_3
14191,estado_3
14192,estado_3
14193,estado_3
14194,estado_3
14195,estado_3
14196,estado_3
14197,estado_3
14198,estado_3
14199,estado_3
14200,estado_3
14201,estado_3
14202,estado_3
14203,estado_3
14204,estado_3
14205,estado_3
14206,estado_3
14207,estado_3
14208,estado_3
14209,estado_3
14210,estado_3
14211,estado_3
14212,estado_3
14213,estado_3
14214,estado_3
14215,estado_3
14216,estado_3
14217,estado_3
14218,estado_3
14219,estado_3
14220,estado_1
14221,estado_3
14222,estado_3
14223,estado_3
14224,estado_3
14225,estado_3
14226,estado_3
14227,estado_3
14228,estado_3
14229,estado_3
14230,estado_3
14231,estado_3
14232,estado_3
14233,estado_3
14234,estado_3
14235,estado_3
14236,estado_3
14237,estado_3
14238,estado_3
14239,estado_3
14240,estado_3
14241,estado_3
14242,estado_3
14243,estado_3
14244,estado_3
14245,estado_3
14246,estado_3
14247,estado_3
14248,estado_3
14249,estado_3
14250,estado_3
14251,estado_3
14252,estado_3
14253,estado_3
14254,estado_3
14255,estado_3
14256,estado_3
14257,estado_3
14258,estado_3
14259,estado_3
14260,estado_3
14261,estado_3
14262,estado_3
14263,estado_3
14264,estado_3
14265,estado_3
14266,estado_3
14267,estado_3
14268,estado_3
14269,estado_3
14270,estado_3
14271,estado_3
14272,estado_3
14273,estado_3
14274,estado_3
14275,estado_3
14276,estado_3
14277,estado_3
14278,estado_3
14279,estado_3
14280,estado_3
14281,estado_3
14282,estado_3
14283,estado_3
14284,estado_3
14285,estado_3
14286,estado_3
14287,estado_3
14288,estado_3
14289,estado_3
14290,estado_3
14291,estado_3
14292,estado_3
14293,estado_3
14294,estado_3
14295,estado_3
14296,estado_3
14297,estado_3
14298,estado_3
14299,estado_3
14300,estado_3
14301,estado_3
14302,estado_3
14303,estado_3
14304,estado_3
14305,estado_3
14306,estado_3
14307,estado_3
14308,estado_3
14309,estado_3
14310,estado_3
14311,estado_3
14312,estado_3
14313,estado_3
14314,estado_3
14315,estado_3
14316,estado_3
14317,estado_3
14318,estado_3
14319,estado_3
14320,estado_3
14321,estado_3
14322,estado_3
14323,estado_3
14324,estado_3
14325,estado_3
14326,estado_3
14327,estado_3
14328,estado_3
14329,estado_3
14330,estado_3
14331,estado_3
14332,estado_3
14333,estado_3
14334,estado_3
14335,estado_3
14336,estado_3
14337,estado_3
14338,estado_3
14339,estado_3
14340,estado_3
14341,estado_3
14342,estado_3
14343,estado_3
14344,estado_3
14345,estado_3
14346,estado_3
14347,estado_3
14348,estado_3
14349,estado_3
14350,estado_3
14351,estado_3
14352,estado_0
14353,estado_3
14354,estado_3
14355,estado_3
14356,estado_0
14357,estado_3
14358,estado_3
14359,estado_3
14360,estado_3
14361,estado_3
14362,estado_3
14363,estado_3
14364,estado_3
14365,estado_3
14366,estado_3
14367,estado_3
14368,estado_3
14369,estado_3
14370,estado_3
14371,estado_3
14372,estado_3
14373,estado_3
14374,estado_3
14375,estado_3
14376,estado_3
14377,estado_3
14378,estado_3
14379,estado_3
14380,estado_3
14381,estado_3
14382,estado_3
14383,estado_3
14384,estado_3
14385,estado_3
14386,estado_3
14387,estado_3
14388,estado_3
14389,estado_3
14390,estado_3
14391,estado_3
14392,estado_3
14393,estado_3
14394,estado_3
14395,estado_3
14396,estado_1
14397,estado_3
14398,estado_3
14399,estado_3
14400,estado_3
14401,estado_3
14402,estado_3
14403,estado_3
14404,estado_3
14405,estado_3
14406,estado_3
14407,estado_3
14408,estado_3
14409,estado_3
14410,estado_3
14411,estado_3
14412,estado_3
14413,estado_3
14414,estado_3
14415,estado_3
14416,estado_3
14417,estado_3
14418,estado_3
14419,estado_3
14420,estado_3
14421,estado_3
14422,estado_3
14423,estado_3
14424,estado_3
14425,estado_3
14426,estado_3
14427,estado_3
14428,estado_3
14429,estado_0
14430,estado_3
14431,estado_3
14432,estado_3
14433,estado_3
14434,estado_3
14435,estado_3
14436,estado_3
14437,estado_3
14438,estado_3
14439,estado_3
14440,estado_3
14441,estado_3
14442,estado_3
14443,estado_3
14444,estado_3
14445,estado_3
14446,estado_3
14447,estado_3
14448,estado_3
14449,estado_3
14450,estado_3
14451,estado_3
14452,estado_3
14453,estado_3
14454,estado_3
14455,estado_3
14456,estado_3
14457,estado_3
14458,estado_3
14459,estado_3
14460,estado_3
14461,estado_3
14462,estado_3
14463,estado_3
14464,estado_3
14465,estado_3
14466,estado_3
14467,estado_3
14468,estado_3
14469,estado_3
14470,estado_3
14471,estado_3
14472,estado_3
14473,estado_3
14474,estado_3
14475,estado_3
14476,estado_3
14477,estado_3
14478,estado_3
14479,estado_3
14480,estado_3
14481,estado_3
14482,estado_3
14483,estado_3
14484,estado_3
14485,estado_3
14486,estado_3
14487,estado_3
14488,estado_3
14489,estado_3
14490,estado_3
14491,estado_3
14492,estado_3
14493,estado_3
14494,estado_3
14495,estado_3
14496,estado_3
14497,estado_3
14498,estado_3
14499,estado_3
14500,estado_3
14501,estado_3
14502,estado_3
14503,estado_3
14504,estado_3
14505,estado_3
14506,estado_3
14507,estado_3
14508,estado_3
14509,estado_3
14510,estado_3
14511,estado_3
14512,estado_3
14513,estado_3
14514,estado_3
14515,estado_3
14516,estado_3
14517,estado_3
14518,estado_3
14519,estado_3
14520,estado_3
14521,estado_3
14522,estado_3
14523,estado_0
14524,estado_3
14525,estado_3
14526,estado_3
14527,estado_3
14528,estado_3
14529,estado_3
14530,estado_3
14531,estado_3
14532,estado_3
14533,estado_3
14534,estado_3
14535,estado_3
14536,estado_3
14537,estado_3
14538,estado_3
14539,estado_3
14540,estado_3
14541,estado_3
14542,estado_3
14543,estado_3
14544,estado_3
14545,estado_3
14546,estado_3
14547,estado_3
14548,estado_3
14549,estado_3
14550,estado_3
14551,estado_3
14552,estado_3
14553,estado_3
14554,estado_3
14555,estado_3
14556,estado_3
14557,estado_3
14558,estado_3
14559,estado_3
14560,estado_3
14561,estado_3
14562,estado_3
14563,estado_3
14564,estado_3
14565,estado_3
14566,estado_3
14567,estado_3
14568,estado_3
14569,estado_3
14570,estado_3
14571,estado_3
14572,estado_3
14573,estado_3
14574,estado_3
14575,estado_3
14576,estado_3
14577,estado_3
14578,estado_3
14579,estado_3
14580,estado_3
14581,estado_3
14582,estado_3
14583,estado_3
14584,estado_3
14585,estado_3
14586,estado_0
14587,estado_3
14588,estado_3
14589,estado_3
14590,estado_3
14591,estado_3
14592,estado_3
14593,estado_3
14594,estado_3
14595,estado_3
14596,estado_3
14597,estado_3
14598,estado_3
14599,estado_3
14600,estado_3
14601,estado_3
14602,estado_3
14603,estado_3
14604,estado_3
14605,estado_3
14606,estado_3
14607,estado_3
14608,estado_3
14609,estado_3
14610,estado_3
14611,estado_3
14612,estado_3
14613,estado_3
14614,estado_3
14615,estado_3
14616,estado_3
14617,estado_3
14618,estado_3
14619,estado_3
14620,estado_3
14621,estado_3
14622,estado_3
14623,estado_3
14624,estado_3
14625,estado_3
14626,estado_3
14627,estado_3
14628,estado_3
14629,estado_3
14630,estado_3
14631,estado_3
14632,estado_3
14633,estado_3
14634,estado_3
14635,estado_3
14636,estado_3
14637,estado_0
14638,estado_3
14639,estado_3
14640,estado_3
14641,estado_3
14642,estado_3
14643,estado_3
14644,estado_3
14645,estado_3
14646,estado_3
14647,estado_3
14648,estado_3
14649,estado_3
14650,estado_3
14651,estado_3
14652,estado_3
14653,estado_3
14654,estado_3
14655,estado_3
14656,estado_0
14657,estado_3
14658,estado_3
14659,estado_3
14660,estado_3
14661,estado_3
14662,estado_3
14663,estado_3
14664,estado_3
14665,estado_3
14666,estado_3
14667,estado_3
14668,estado_3
14669,estado_3
14670,estado_3
14671,estado_3
14672,estado_3
14673,estado_3
14674,estado_3
14675,estado_3
14676,estado_3
14677,estado_3
14678,estado_3
14679,estado_3
14680,estado_3
14681,estado_3
14682,estado_3
14683,estado_3
14684,estado_3
14685,estado_3
14686,estado_3
14687,estado_3
14688,estado_3
14689,estado_3
14690,estado_3
14691,estado_3
14692,estado_3
14693,estado_3
14694,estado_3
14695,estado_3
14696,estado_3
14697,estado_3
14698,estado_3
14699,estado_3
14700,estado_3
14701,estado_3
14702,estado_3
14703,estado_3
14704,estado_3
14705,estado_3
14706,estado_3
14707,estado_3
14708,estado_3
14709,estado_3
14710,estado_3
14711,estado_3
14712,estado_3
14713,estado_3
14714,estado_3
14715,estado_3
14716,estado_3
14717,estado_3
14718,estado_3
14719,estado_3
14720,estado_0
14721,estado_3
14722,estado_3
14723,estado_3
14724,estado_3
14725,estado_3
14726,estado_3
14727,estado_3
14728,estado_3
14729,estado_3
14730,estado_3
14731,estado_3
14732,estado_3
14733,estado_3
14734,estado_3
14735,estado_3
14736,estado_0
14737,estado_3
14738,estado_3
14739,estado_3
14740,estado_3
14741,estado_3
14742,estado_3
14743,estado_3
14744,estado_3
14745,estado_3
14746,estado_3
14747,estado_3
14748,estado_3
14749,estado_3
14750,estado_3
14751,estado_3
14752,estado_3
14753,estado_3
14754,estado_3
14755,estado_3
14756,estado_3
14757,estado_3
14758,estado_3
14759,estado_3
14760,estado_3
14761,estado_3
14762,estado_3
14763,estado_3
14764,estado_3
14765,estado_3
14766,estado_3
14767,estado_3
14768,estado_3
14769,estado_3
14770,estado_3
14771,estado_3
14772,estado_3
14773,estado_3
14774,estado_3
14775,estado_3
14776,estado_3
14777,estado_3
14778,estado_3
14779,estado_3
14780,estado_3
14781,estado_3
14782,estado_3
14783,estado_3
14784,estado_3
14785,estado_3
14786,estado_3
14787,estado_3
14788,estado_3
14789,estado_3
14790,estado_3
14791,estado_3
14792,estado_3
14793,estado_3
14794,estado_3
14795,estado_3
14796,estado_3
14797,estado_3
14798,estado_3
14799,estado_3
14800,estado_3
14801,estado_3
14802,estado_3
14803,estado_3
14804,estado_3
14805,estado_3
14806,estado_3
14807,estado_3
